Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2009-03-12,4.527690410614014,12.391447067260742,72.90277099609375,15.371624946594238,16.99283790588379,9.150749206542969,750.739990234375
2009-03-13,4.458032131195068,13.207648277282715,74.06475830078125,15.736040115356445,17.871292114257812,9.144187927246094,756.5499877929688
2009-03-16,4.783097267150879,17.28866958618164,70.39149475097656,15.29874324798584,16.191688537597656,8.98675537109375,753.8900146484375
2009-03-17,4.852751731872559,18.624269485473633,74.20718383789062,16.65700912475586,16.732820510864258,9.616488456726074,778.1199951171875
2009-03-18,5.936302185058594,22.853683471679688,78.89993286132812,17.962265014648438,16.999866485595703,11.295759201049805,794.3499755859375
2009-03-19,5.363568305969238,19.29207420349121,74.43956756591797,16.531126022338867,14.786160469055176,10.115015983581543,784.0399780273438
2009-03-20,4.790834426879883,19.440475463867188,72.95526123046875,15.338500022888184,14.223946571350098,9.176985740661621,768.5399780273438
2009-03-23,6.0369181632995605,23.224685668945312,83.90756225585938,19.121774673461914,17.168535232543945,11.367915153503418,822.9199829101562
2009-03-24,5.588016510009766,22.334285736083984,82.91055297851562,17.491853713989258,17.65343475341797,10.167498588562012,806.1199951171875
2009-03-25,5.959521770477295,21.889081954956055,84.67219543457031,18.922996520996094,18.208620071411133,10.770984649658203,813.8800048828125
2009-03-26,5.866646766662598,20.850276947021484,83.95254516601562,19.280784606933594,18.025901794433594,10.462682723999023,832.8599853515625
2009-03-27,5.680894374847412,19.440475463867188,81.02144622802734,18.154420852661133,17.1123104095459,10.226534843444824,815.9400024414062
2009-03-30,4.6670026779174805,17.140268325805664,75.30917358398438,16.464872360229492,15.552179336547852,8.77029037475586,787.530029296875
2009-03-31,5.278433322906494,18.772672653198242,79.47718048095703,17.611108779907227,16.001943588256836,9.34097671508789,797.8699951171875
2009-04-01,5.456445693969727,19.885679244995117,82.67815399169922,18.644716262817383,16.676591873168945,9.498405456542969,811.0800170898438
2009-04-02,5.603498458862305,20.33087921142578,85.62425231933594,18.69118309020996,16.240880966186523,10.055985450744629,834.3800048828125
2009-04-03,5.882124900817871,21.147079467773438,89.50739288330078,19.43457794189453,16.908512115478516,10.718510627746582,842.5
2009-04-06,5.789249897003174,20.18247413635254,87.44586181640625,18.717742919921875,16.381444931030273,10.003507614135742,835.47998046875
2009-04-07,5.696372985839844,20.47928237915039,87.0185546875,18.087182998657227,16.388465881347656,9.741120338439941,815.5499877929688
2009-04-08,5.464184761047363,20.03407096862793,86.02155303955078,18.206647872924805,15.945725440979004,9.767355918884277,825.1599731445312
2009-04-09,7.391355514526367,22.556882858276367,93.20316314697266,21.73779296875,17.81507682800293,12.86352825164795,856.5599975585938
2009-04-13,8.529082298278809,28.19610595703125,97.56605529785156,22.36835289001465,18.89732551574707,12.902877807617188,858.72998046875
2009-04-14,7.809298992156982,29.75432014465332,86.29141998291016,20.377111434936523,16.634431838989258,11.984527587890625,841.5
2009-04-15,8.080183029174805,29.457508087158203,90.84925842285156,21.611682891845703,16.479822158813477,12.824169158935547,852.0599975585938
2009-04-16,8.002786636352539,29.75432014465332,90.84925842285156,22.06304168701172,16.84524917602539,12.758569717407227,865.2999877929688
2009-04-17,8.204015731811523,27.08310890197754,90.40694427490234,22.076305389404297,17.569107055664062,13.289905548095703,869.5999755859375
2009-04-20,6.207188606262207,21.814876556396484,86.21647644042969,19.70671844482422,16.52901840209961,11.151447296142578,832.3900146484375
2009-04-21,6.779923439025879,24.040895462036133,90.2270278930664,21.591768264770508,17.323143005371094,12.338744163513184,850.0800170898438
2009-04-22,6.392940044403076,24.115095138549805,90.32451629638672,21.173608779907227,15.770026206970215,11.925487518310547,843.5499877929688
2009-04-23,6.826359748840332,23.744089126586914,92.06369018554688,22.043109893798828,15.432701110839844,13.178386688232422,851.9199829101562
2009-04-24,7.0430707931518555,23.669891357421875,90.93172454833984,22.155961990356445,15.432701110839844,14.037702560424805,866.22998046875
2009-04-27,6.903759479522705,22.779495239257812,90.6318588256836,21.757707595825195,14.940770149230957,13.316137313842773,857.510009765625
2009-04-28,6.307804584503174,21.443883895874023,90.45942687988281,21.764341354370117,14.861105918884277,12.778246879577637,855.1599731445312
2009-04-29,6.718006134033203,23.150482177734375,95.33961486816406,22.886079788208008,16.26402473449707,13.09967041015625,873.6400146484375
2009-04-30,6.911496162414551,22.631084442138672,96.32910919189453,21.90373420715332,16.665870666503906,13.125907897949219,872.8099975585938
2009-05-01,6.733485221862793,22.037477493286133,95.26466369628906,21.565217971801758,18.20274543762207,12.86352825164795,877.52001953125
2009-05-04,8.033743858337402,23.744089126586914,100.57215118408203,23.75559425354004,19.048723220825195,15.907215118408203,907.239990234375
2009-05-05,8.389768600463867,24.56029510498047,101.35173797607422,23.11174964904785,19.18267059326172,15.264369010925293,903.7999877929688
2009-05-06,9.821601867675781,28.641311645507812,104.36531829833984,24.704753875732422,20.09914779663086,17.644071578979492,919.530029296875
2009-05-07,10.456254005432129,28.270307540893555,100.24978637695312,23.390527725219727,19.133329391479492,16.2767276763916,907.3900146484375
2009-05-08,10.967062950134277,29.828521728515625,104.6426773071289,25.846397399902344,19.880596160888672,18.52496910095215,929.22998046875
2009-05-11,10.015089988708496,28.641311645507812,101.78656005859375,23.782136917114258,18.378992080688477,17.440292358398438,909.239990234375
2009-05-12,9.488799095153809,27.15730857849121,101.5091552734375,23.470178604125977,18.62572479248047,16.894668579101562,908.3499755859375
2009-05-13,8.521343231201172,25.302291870117188,96.89888000488281,22.600671768188477,17.695146560668945,15.908591270446777,883.9199829101562
2009-05-14,8.753533363342285,26.341094970703125,100.15233612060547,23.58965492248535,18.731475830078125,16.888093948364258,893.0700073242188
2009-05-15,8.258194923400879,25.82170295715332,100.75206756591797,23.171497344970703,18.421283721923828,16.349044799804688,882.8800048828125
2009-05-18,9.078593254089355,27.008901596069336,107.31140899658203,24.73130226135254,19.93700408935547,17.703248977661133,909.7100219726562
2009-05-19,8.707091331481934,27.973499298095703,105.81211853027344,23.76886749267578,20.381141662597656,16.730327606201172,908.1300048828125
2009-05-20,8.892844200134277,27.379901885986328,102.28134155273438,22.932546615600586,19.739601135253906,16.07950782775879,903.469970703125
2009-05-21,8.830927848815918,27.60249900817871,103.08549499511719,23.164859771728516,19.803056716918945,16.46079444885254,888.3300170898438
2009-05-22,8.567781448364258,27.23150634765625,102.47669982910156,22.839618682861328,19.90175437927246,15.98090648651123,887.0
2009-05-26,8.498126029968262,27.973499298095703,106.76070404052734,24.253395080566406,20.458696365356445,16.861797332763672,910.3300170898438
2009-05-27,8.443943977355957,27.45411491394043,105.2274398803711,23.00555419921875,20.169645309448242,15.829718589782715,893.0599975585938
2009-05-28,8.745790481567383,27.23150634765625,108.7147445678711,24.32642364501953,20.747737884521484,16.283302307128906,906.8300170898438
2009-05-29,8.72256851196289,27.60249900817871,108.6546859741211,24.492359161376953,21.375179290771484,16.763187408447266,919.1400146484375
2009-06-01,8.676136016845703,27.379901885986328,108.4742431640625,23.96799659729004,21.072038650512695,16.717178344726562,942.8699951171875
2009-06-02,8.830927848815918,26.044296264648438,107.5724105834961,22.899351119995117,21.213027954101562,16.033498764038086,944.739990234375
2009-06-03,8.683746337890625,25.153888702392578,106.83578491210938,22.554208755493164,20.952186584472656,15.86258316040039,931.760009765625
2009-06-04,9.195009231567383,26.489500045776367,112.3373031616211,23.463539123535156,21.995563507080078,16.500246047973633,942.4600219726562
2009-06-05,9.187268257141113,25.67329978942871,111.99158477783203,22.932546615600586,21.833415985107422,16.25043487548828,940.0900268554688
2009-06-08,9.342192649841309,25.376497268676758,111.49557495117188,23.49008560180664,22.12950897216797,16.69087791442871,939.1400146484375
2009-06-09,9.342192649841309,25.302291870117188,112.21709442138672,23.403810501098633,21.840465545654297,16.86837387084961,942.4299926757812
2009-06-10,9.280221939086914,25.82170295715332,110.24040222167969,23.125030517578125,20.62789535522461,16.37533950805664,939.1500244140625
2009-06-11,10.04711627960205,25.82170295715332,109.09056854248047,23.1914005279541,20.790037155151367,16.44765281677246,944.8900146484375
2009-06-12,10.628098487854004,25.747499465942383,109.45880889892578,23.317514419555664,20.938081741333008,16.75004005432129,946.2100219726562
2009-06-15,10.325984001159668,25.005496978759766,107.4821548461914,22.56747817993164,20.021595001220703,16.243865966796875,923.719970703125
2009-06-16,9.861205101013184,24.115095138549805,108.34645080566406,22.2356014251709,19.81010627746582,16.04007339477539,911.969970703125
2009-06-17,9.528105735778809,22.853683471679688,105.0169906616211,21.72451400756836,19.373010635375977,15.178900718688965,910.7100219726562
2009-06-18,9.992891311645508,23.224685668945312,107.54228973388672,22.680309295654297,19.760761260986328,15.579911231994629,918.3699951171875
2009-06-19,10.240774154663086,23.521486282348633,107.5724105834961,23.231231689453125,19.929954528808594,15.90202522277832,921.22998046875
2009-06-22,9.249234199523926,22.260074615478516,102.97276306152344,21.817441940307617,18.773780822753906,14.797622680664062,893.0399780273438
2009-06-23,9.473878860473633,22.334285736083984,106.11431884765625,22.28207015991211,19.528114318847656,15.060575485229492,895.0999755859375
2009-06-24,9.566838264465332,22.556882858276367,107.21160125732422,22.209049224853516,19.492856979370117,15.231493949890137,900.9400024414062
2009-06-25,9.566838264465332,22.482681274414062,108.54940795898438,22.6604061126709,19.64796257019043,15.64564323425293,920.260009765625
2009-06-26,9.876694679260254,22.482681274414062,110.28556060791016,22.866168975830078,20.176694869995117,15.691662788391113,918.9000244140625
2009-06-29,10.217537879943848,22.408479690551758,112.25468444824219,22.965730667114258,20.51508903503418,16.125537872314453,927.22998046875
2009-06-30,10.225282669067383,22.037477493286133,110.81163024902344,22.640487670898438,20.09914779663086,15.948044776916504,919.3200073242188
2009-07-01,10.109088897705078,22.037477493286133,110.72144317626953,22.44772720336914,19.993396759033203,15.869152069091797,923.3300170898438
2009-07-02,9.791481971740723,21.36967658996582,107.84293365478516,21.450639724731445,19.02756690979004,15.172327041625977,896.4199829101562
2009-07-06,9.411908149719238,20.70187759399414,110.07510375976562,21.669994354248047,18.928869247436523,15.1854829788208,898.719970703125
2009-07-07,9.411908149719238,19.95987892150879,107.1289291381836,21.809587478637695,18.435386657714844,15.336681365966797,881.030029296875
2009-07-08,9.171771049499512,19.440475463867188,104.13016510009766,21.743112564086914,17.977144241333008,15.060575485229492,879.5599975585938
2009-07-09,9.272473335266113,19.95987892150879,107.63250732421875,22.34800910949707,18.24503517150879,15.303810119628906,882.6799926757812
2009-07-10,9.202754974365234,19.217870712280273,106.62539672851562,21.497177124023438,18.28733253479004,15.034282684326172,879.1300048828125
2009-07-13,10.062607765197754,20.62767791748047,112.31478881835938,23.072559356689453,19.676158905029297,16.30302619934082,901.0499877929688
2009-07-14,10.000639915466309,21.666484832763672,112.48013305664062,23.065916061401367,19.655010223388672,16.04007339477539,905.8400268554688
2009-07-15,10.395708084106445,23.521486282348633,116.68894958496094,24.102886199951172,20.303598403930664,16.6317138671875,932.6799926757812
2009-07-16,10.202045440673828,22.482681274414062,117.87639617919922,24.016468048095703,20.134403228759766,16.467369079589844,940.739990234375
2009-07-17,9.98514461517334,22.408479690551758,117.87639617919922,24.52166175842285,19.732561111450195,16.43450164794922,940.3800048828125
2009-07-20,9.481620788574219,20.70187759399414,120.27389526367188,24.58148956298828,19.979305267333984,16.776336669921875,951.1300048828125
2009-07-21,9.442895889282227,19.663074493408203,120.10107421875,24.55490493774414,19.429412841796875,16.664588928222656,954.5800170898438
2009-07-22,9.473878860473633,20.77607536315918,120.59708404541016,24.481781005859375,19.41530990600586,16.07294273376465,954.0700073242188
2009-07-23,9.830217361450195,20.55348014831543,124.34746551513672,25.359214782714844,20.12030601501465,15.948044776916504,976.2899780273438
2009-07-24,9.690778732299805,20.256677627563477,123.79881286621094,25.206329345703125,19.91585922241211,15.428709030151367,979.260009765625
2009-07-27,10.140073776245117,19.95987892150879,123.15995025634766,25.345918655395508,19.77485466003418,15.92173957824707,982.1799926757812
2009-07-28,10.333731651306152,22.037477493286133,120.65721130371094,25.31268310546875,19.337772369384766,16.118955612182617,979.6199951171875
2009-07-29,10.473170280456543,23.892492294311523,119.8304672241211,25.106616973876953,19.182390213012695,16.02692413330078,975.1500244140625
2009-07-30,10.821761131286621,23.298891067504883,122.07017517089844,25.571928024291992,20.029916763305664,16.349044799804688,986.75
2009-07-31,11.456964492797852,23.521486282348633,122.73152923583984,25.691579818725586,20.128786087036133,16.07950782775879,987.47998046875
2009-08-03,11.867526054382324,23.595691680908203,123.33279418945312,26.32307243347168,20.700870513916016,16.960412979125977,1002.6300048828125
2009-08-04,12.115412712097168,24.115095138549805,124.13697052001953,26.728546142578125,21.237646102905273,17.45344352722168,1005.6500244140625
2009-08-05,12.90554428100586,26.563703536987305,126.74498748779297,27.772165298461914,21.929784774780273,18.454540252685547,1002.719970703125
